url,title,content
https://news.detik.com/internasional/d-8390003/iran-pastikan-respons-serangan-yang-diluncurkan-dari-negara-tetangga,Iran Pastikan Respons Serangan yang Diluncurkan dari Negara Tetangga,"Hal itu disampaikan Pezeshkian dalam pernyataan yang disiarkan oleh televisi pemerintah, dilansir AFP, Minggu (8/3/2026). Pernyataan itu ditujukan kepada musuh Iran yang mencoba menyerang Iran menggunakan negara mana pun.
""Jika musuh Iran mencoba menggunakan negara mana pun untuk menyerang atau menginvasi tanah kami, kami akan terpaksa merespons serangan itu. Merespons bukan berarti kami memiliki perselisihan dengan negara itu atau ingin mencelakai rakyatnya -- kami akan merespons karena kebutuhan,"" kata Pezeshkian.

Sementara itu dalam pernyataan terpisah, Garda Revolusi Iran mengatakan bahwa pasukannya dapat berperang sengit selama enam bulan dengan kecepatan pertempuran saat ini melawan Amerika Serikat dan Israel.
Juru bicara Garda Revolusi, Ali Mohammad Naini, mengatakan Iran sejauh ini telah menggunakan rudal ""generasi pertama dan kedua"", tetapi akan menggunakan ""rudal jarak jauh yang lebih canggih dan jarang digunakan"" dalam beberapa hari mendatang.

Sebelumnya, pada hari Sabtu, presiden Iran meminta maaf kepada negara-negara tetangga yang menjadi tuan rumah pangkalan militer AS atas serangan di wilayah mereka.
Diketahui, konflik AS-Israel Vs Iran terus berlanjut ke minggu kedua, yang meningkatkan dampak regional. Terbaru, Arab Saudi mencegat gelombang drone yang menuju target termasuk kawasan diplomatik di ibu kota Riyadh. Selain itu, Kuwait mengatakan serangan menghantam tangki bahan bakar di bandara internasionalnya.
Serangan terhadap penyimpanan bahan bakar penerbangan Kuwait memperparah kekhawatiran atas pasokan energi, dengan perusahaan minyak nasional negara itu juga mengumumkan pengurangan produksi minyak mentah karena ancaman terhadap Selat Hormuz, tempat seperlima minyak dan gas dunia transit.
Sementara itu, Iran menuduh AS dan Israel menyerang depot minyak di ibu kota Iran pada hari Sabtu, serangan pertama yang dilaporkan terhadap infrastruktur minyak republik Islam tersebut di tengah anjloknya pasar saham dan melonjaknya harga minyak mentah.

Militer Israel mengatakan mereka menyerang ""sejumlah fasilitas penyimpanan bahan bakar di Teheran"" yang digunakan ""untuk mengoperasikan infrastruktur militer"".
Militer Israel juga melancarkan gelombang serangan baru ""di seluruh Teheran"" pada hari Minggu, setelah melakukan serangan presisi yang menargetkan komandan kunci di Pasukan Quds, sayap operasi luar negeri Garda Revolusi Iran, di sebuah hotel di daerah pusat Beirut yang populer di kalangan wisatawan.
Perdana Menteri Israel Benjamin Netanyahu telah bersumpah untuk melanjutkan perang melawan Iran ""dengan segenap kekuatan kami"". Israel juga berencana untuk melenyapkan kepemimpinan negara itu setelah serangan gabungan AS-Israel menewaskan pemimpin tertinggi Ayatollah Ali Khamenei pekan lalu, yang memicu konflik regional.

Simak Video 'Trump Pede Betul Militer Iran Sudah Hancur Lebur':

[Gambas:Video 20detik]


(yld/gbr)


iran masoud pezeshkian garda revolusi iran teheran as-israel serang iran perang iran 

"
https://news.detik.com/internasional/d-8389556/netanyahu-sebut-segera-taklukan-iran-klaim-sudah-kuasai-wilayah-udara,"Netanyahu Sebut Segera Taklukan Iran, Klaim Sudah Kuasai Wilayah Udara","""Kami memiliki rencana sistematis untuk membasmi rezim Iran dan mencapai banyak tujuan lainnya,"" kata Netanyahu dilansir kantor berita AFP, Minggu (8/3/2026).
Israel dan Amerika Serikat diketahui melancarkan rentetan serangan terhadap Iran pada Sabtu(28/2) yang lalu. Serangan itu menewaskan pemimpin tertinggi Iran, Ayatollah Ali Khamenei.
""Warga sekalian, Anda meminta saya, pemerintah, dan tentara heroik kita untuk terus berlanjut hingga kemenangan, dan saya berterima kasih kepada Anda. Saya dapat meyakinkan Anda bahwa kami akan melanjutkan dengan seluruh kekuatan kami,"" kata Netanyahu.

Pemimpin Israel tersebut mengatakan, berkat pengeboman yang dilakukan pilot Israel dan Amerika, pihaknya telah mengusai wilayah udara Iran
""Kami telah memperoleh kendali hampir penuh atas ruang udara,"" ujarnya.
Berbicara kepada rakyat Iran, Ia mengatakan bahwa 'momen kebenaran' akan segera tiba, karena dia mengklaim Israel sedang berupaya membantu membebaskan mereka dari 'belenggu tirani'. Dia juga mengklaim Israel telah berhasil 'mengubah Timur Tengah"" dan menggeser keseimbangan kekuatan di kawasan tersebut.
Militer Israel menyatakan sebelumnya bahwa mereka telah melakukan sekitar 3.400 serangan ke Iran selama minggu pertama perang, dengan menjatuhkan sekitar 7.500 amunisi.

(wnv/wnv)


israel iran amerika serikat benjamin netanyahu 

"
https://news.detik.com/internasional/d-8390562/dinamika-sikap-iran-ke-negara-tetangga-imbas-perang-lawan-israel-as,Dinamika Sikap Iran ke Negara Tetangga Imbas Perang Lawan Israel-AS,"Presiden Iran Masoud Pezeshkian meminta maaf kepada negara-negara tetangga atas serangan Iran di seluruh wilayah tersebut. Namun meski meminta maaf ke negara tetangga, Iran tetap memastikan akan merespons tiap serangan yang diluncurkan musuh ke negaranya melalui negara tetangga.
Dirangkum detikcom, Minggu (8/3/2026), dinamika siap Iran tersebut merupakan responnya atas situasi keamanan di kawasan. Pada Sabtu (7/3) kemarin, Presiden Iran sempat meminta maaf kepada negara-negara tetangga yang menjadi tuan rumah pangkalan militer AS atas serangan di wilayah mereka. Dia mengatakan bahwa mereka tidak akan menjadi sasaran kecuali serangan tersebut berasal dari mereka.
""Saya harus meminta maaf atas nama saya sendiri dan atas nama Iran kepada negara-negara tetangga yang diserang oleh Iran,"" katanya dalam pidatonya yang disiarkan televisi pemerintah Iran, dilansir kantor berita AFP.

""Dewan kepemimpinan sementara kemarin sepakat bahwa tidak akan ada lagi serangan terhadap negara-negara tetangga dan tidak akan ada rudal yang ditembakkan kecuali serangan terhadap Iran berasal dari negara-negara tersebut,"" imbuhnya.
Pezeshkian juga mengatakan bahwa negaranya tidak akan pernah menyerah kepada Israel dan Amerika Serikat, saat perang Timur Tengah memasuki minggu kedua.

Lebih lanjut, Presiden Iran Masoud Pezeshkian menegaskan negaranya akan terpaksa merespons setiap serangan atau upaya invasi musuh yang diluncurkan dari negara tetangga. Iran mengatakan pihaknya merespons serangan bukan berarti memusuhi negara tersebut, akan tetapi merespons sesuai kebutuhan.
Hal itu disampaikan Pezeshkian dalam pernyataan yang disiarkan oleh televisi pemerintah, dilansir AFP, Minggu (8/3/2026). Pernyataan itu ditujukan kepada musuh Iran yang mencoba menyerang Iran menggunakan negara mana pun.
""Jika musuh Iran mencoba menggunakan negara mana pun untuk menyerang atau menginvasi tanah kami, kami akan terpaksa merespons serangan itu. Merespons bukan berarti kami memiliki perselisihan dengan negara itu atau ingin mencelakai rakyatnya -- kami akan merespons karena kebutuhan,"" kata Pezeshkian.

Sementara itu dalam pernyataan terpisah, Garda Revolusi Iran mengatakan bahwa pasukannya dapat berperang sengit selama enam bulan dengan kecepatan pertempuran saat ini melawan Amerika Serikat dan Israel.
Juru bicara Garda Revolusi, Ali Mohammad Naini, mengatakan Iran sejauh ini telah menggunakan rudal ""generasi pertama dan kedua"", tetapi akan menggunakan ""rudal jarak jauh yang lebih canggih dan jarang digunakan"" dalam beberapa hari mendatang.
 
Diketahui, konflik AS-Israel Vs Iran terus berlanjut ke minggu kedua, yang meningkatkan dampak regional. Terbaru, Arab Saudi mencegat gelombang drone yang menuju target termasuk kawasan diplomatik di ibu kota Riyadh. Selain itu, Kuwait mengatakan serangan menghantam tangki bahan bakar di bandara internasionalnya.
Serangan terhadap penyimpanan bahan bakar penerbangan Kuwait memperparah kekhawatiran atas pasokan energi, dengan perusahaan minyak nasional negara itu juga mengumumkan pengurangan produksi minyak mentah karena ancaman terhadap Selat Hormuz, tempat seperlima minyak dan gas dunia transit.
Sementara itu, Iran menuduh AS dan Israel menyerang depot minyak di ibu kota Iran pada hari Sabtu, serangan pertama yang dilaporkan terhadap infrastruktur minyak republik Islam tersebut di tengah anjloknya pasar saham dan melonjaknya harga minyak mentah.

Militer Israel mengatakan mereka menyerang ""sejumlah fasilitas penyimpanan bahan bakar di Teheran"" yang digunakan ""untuk mengoperasikan infrastruktur militer"".
Militer Israel juga melancarkan gelombang serangan baru di seluruh Teheran pada Minggu, setelah melakukan serangan presisi yang menargetkan komandan kunci di Pasukan Quds, sayap operasi luar negeri Garda Revolusi Iran, di sebuah hotel di daerah pusat Beirut yang populer di kalangan wisatawan.
Perdana Menteri Israel Benjamin Netanyahu telah bersumpah untuk melanjutkan perang melawan Iran ""dengan segenap kekuatan kami"". Israel juga berencana untuk melenyapkan kepemimpinan negara itu setelah serangan gabungan AS-Israel menewaskan pemimpin tertinggi Ayatollah Ali Khamenei pekan lalu, yang memicu konflik regional.

"
https://www.detik.com/jateng/berita/d-8389341/trump-tebar-ancaman-lagi-ke-iran-kematian-pasti,Trump Tebar Ancaman Lagi ke Iran: Kematian Pasti,"Presiden Amerika Serikat (AS), Donald Trump kembali menebar ancaman dalam serangnya ke Iran bersama Israel. Kali ini dia kembali menegaskan soal serangan keras dan penghancuran penuh.
Dikutip dari detikNews, Trump menyebut akan memperluas serangan ke target baru. Target itu ia sebut sebelumnya tidak dipertimbangkan.
""Hari ini Iran akan diserang sangat keras!"" kata Trump melalui postingan Truth Social-nya dilansir kantor berita AFP, Sabtu (7/3/2026).

SCROLL TO CONTINUE WITH CONTENT

""Wilayah dan kelompok orang yang sebelumnya tidak dipertimbangkan sebagai target hingga saat ini sedang dipertimbangkan secara serius untuk dihancurkan sepenuhnya dan menghadapi kematian pasti, karena perilaku buruk Iran,"" jelasnya.

Diketahui, AS dan Israel menyerang Iran sejak Sabtu (28/3). Pemimpin tertinggi Iran, Ali Khamenei gugur dalam serangan gelombang pertama. AS menyebut serangan itu diklaim itu menghilangkan ancaman yang ditimbulkan oleh rezim Iran.
Juru bicara Korps Garda Revolusi Islam Iran (IRGC), Brigadir Jenderal Ali Mohammad Naeini menegaskan siap untuk ""perang berkepanjangan"". Dia juga menyebut akan memperkenalkan generasi baru persenjataan strategis yang belum pernah terlihat di medan perang.
Dia juga menyebut gelombang serangan yang berada di bawah operasi ""Janji Sejati 4"" yang dilakukan saat ini hanya menggunakan sebagian kecil kemampuan Iran.
""Inisiatif dan senjata baru Iran sebentar lagi,"" kata juru bicara tersebut. ""Teknologi ini belum dikerahkan dalam skala besar. Musuh harus bersiap untuk serangan menyakitkan di setiap gelombang operasi yang akan datang,"" cetusnya, dilansir media Iran, Press TV, Jumat (6/3/2026).

"
https://20.detik.com/detikupdate/20260306-260306092/video-iran-luncurkan-armada-drone-lumpuhkan-radar-israel,Video: Iran Luncurkan Armada Drone Lumpuhkan Radar Israel,"Garda Revolusi Iran memamerkan peluncuran armada pesawat nirawak atau drone. Disebutkan armada drone tersebut mengincar situs instalasi radar Israel.
Diketahui eskalasi konflik antara Amerika Serikat-Israel versus Iran terus meningkat, terutama setelah Pemimpin Tertinggi Iran Ali Khamenei dipastikan tewas."
https://news.detik.com/internasional/d-8389134/presiden-iran-teleponan-dengan-putin-bahas-serangan-as-israel,Presiden Iran Teleponan dengan Putin Bahas Serangan AS-Israel,"Presiden Iran Masoud Pezeshkian menegaskan kembali komitmen Iran untuk mempertahankan kedaulatannya sambil mengupayakan perdamaian abadi, di tengah serangan Amerika Serikat-Israel terhadap negara tersebut.
Hal itu disampaikannya dalam percakapan telepon dengan Presiden Rusia Vladimir Putin. Dalam percakapan itu, Pezeshkian mengutuk tindakan agresif Amerika Serikat dan Israel.
Diketahui bahwa AS dan Israel memulai serangan militer terhadap Iran pada 28 Februari lalu, yang menewaskan Pemimpin Tertinggi Ayatollah Seyyed Ali Khamenei. Iran kemudian membalas agresi tersebut dengan melancarkan serangan rudal dan drone terhadap wilayah Israel serta pangkalan-pangkalan militer AS di negara-negara regional.

Pezeshkian mengecam ""pembunuhan yang melanggar hukum"" terhadap Ayatollah Khamenei, menyebutnya sebagai pelanggaran hukum internasional. Dia juga mengecam ""kekuatan buta dan sembono"" karena mencoba memaksakan kehendak mereka pada bangsa-bangsa.
""Para penindas, menggunakan kekuatan buta dan sembrono, mencoba memaksakan kehendak mereka pada bangsa-bangsa, tetapi dukungan besar dan heroik rakyat Iran terhadap sistem dan negara mereka menunjukkan bahwa serangan-serangan ini hanya memperkuat tekad bangsa untuk membela tanah airnya,"" tegas Presiden Iran itu, dilansir media Iran, Press TV, Sabtu (7/3/2026).
Ia pun menyampaikan kepada Putin bahwa pernyataan Israel yang menyangkal niat untuk menyerang Iran adalah salah. Pezeshkian menekankan bahwa ""hari ini jelas bagi semua orang bahwa tipu daya dan kebencian adalah sifat mereka, dan di tengah pembicaraan negosiasi, mereka telah menyerang kami lagi.""
Presiden Iran itu juga mendesak Putin untuk menggunakan pengaruh internasional Rusia untuk mendukung hak-hak sah Iran terhadap agresi ini.
 
Pezeshkian juga menjelaskan bahwa setiap penargetan pangkalan militer AS murni bersifat defensif, dan bertujuan untuk melindungi Iran dan rakyatnya. Dia menekankan bahwa keamanan regional harus dijamin oleh negara-negara di kawasan tersebut, bukan oleh kekuatan asing.
""Republik Islam Iran tidak pernah bermaksud, dan tidak akan pernah bermaksud, untuk menyerang negara-negara tetangganya; jalan kami adalah pertahanan yang kuat atas integritas wilayah dan perdamaian abadi,"" katanya.
Putin, di pihak lain, menyampaikan belasungkawa atas wafatnya Ayatollah Khamenei dan menyampaikan solidaritas yang mendalam kepada Iran.
Putin juga menekankan pentingnya stabilitas regional, dengan menyebutkan kontak yang sedang berlangsung dengan para pemimpin Dewan Kerja Sama Teluk Persia. Kedua belah pihak sepakat untuk mempertahankan dan memperkuat koordinasi diplomatik dan keamanan antara Teheran dan Moskow melalui berbagai saluran.

Simak juga Video: Rusia Kecam AS: Dorong Warga Iran Gulingkan Rezim Itu Sinis & Tak Manusiawi

[Gambas:Video 20detik]

"
https://news.detik.com/internasional/d-8389234/trump-peringatkan-akan-bombardir-iran-lagi-bidik-target-baru,"Trump Peringatkan Akan Bombardir Iran Lagi, Bidik Target Baru","""Hari ini Iran akan diserang sangat keras!"" kata Trump melalui postingan Truth Social-nya dilansir kantor berita AFP, Sabtu (7/3/2026).
Trump juga menyebut akan memperluas serangan yang mengarah target-target baru. Trump mengancam akan menghancurkan Iran.
""Wilayah dan kelompok orang yang sebelumnya tidak dipertimbangkan sebagai target hingga saat ini sedang dipertimbangkan secara serius untuk dihancurkan sepenuhnya dan menghadapi kematian pasti, karena perilaku buruk Iran,"" jelasnya.

Diketahui, AS dan Israel telah melancarkan serangan gabungan ke wilayah Iran pada Sabtu pagi waktu Iran. Serangan itu diklaim itu menghilangkan ancaman yang ditimbulkan oleh rezim Iran.
Pemimpin tertinggi Iran, Ali Khamenei diketahui telah tewas di kompleks kepemimpinannya pada hari Sabtu (28/2), pada hari pertama serangan gabungan AS-Israel yang memicu perang Timur Tengah.
Juru bicara Korps Garda Revolusi Islam Iran (IRGC), Brigadir Jenderal Ali Mohammad Naeini sebelumnya mengatakan Iran sepenuhnya siap untuk ""perang berkepanjangan"" dengan Amerika Serikat dan Israel. Dia menambahkan bahwa Iran siap memperkenalkan generasi baru persenjataan strategis yang belum pernah terlihat di medan perang.
Jenderal Iran tersebut menekankan bahwa gelombang serangan di bawah Operasi ""Janji Sejati 4"" yang dilakukan hingga saat ini, hanya menggunakan sebagian kecil dari kemampuan Iran yang sebenarnya.
""Inisiatif dan senjata baru Iran sebentar lagi,"" kata juru bicara tersebut. ""Teknologi ini belum dikerahkan dalam skala besar. Musuh harus bersiap untuk serangan menyakitkan di setiap gelombang operasi yang akan datang,"" cetusnya, dilansir media Iran, Press TV, Jumat (6/3/2026).

Simak juga Video: Gedung Putih Sebut Agresi ke Iran Bisa Berlangsung Hingga 6 Minggu

[Gambas:Video 20detik]


(wnv/dhn)


donald trump iran timur tengah israel 

"
https://news.detik.com/internasional/d-8387942/israel-hancurkan-bunker-milik-ali-khamenei-di-iran,Israel Hancurkan Bunker Milik Ali Khamenei di Iran,"""Bunker militer bawah tanah, yang terletak di bawah kompleks kepemimpinan rezim di pusat Teheran, dimaksudkan untuk digunakan oleh pemimpin tertinggi rezim Iran sebagai pusat komando darurat yang aman,"" kata militer Israel dilansir AFP, Jumat (6/3/2026).
Pihak Israel menyebut bunker itu sempat dipakai Khamenei selama perang 12 hari Israel dan Iran pada pertengahan tahun 2025. Setelah kematian Khamenei, Israel menyebut bunker itu dipakai sejumlah pejabat Iran.

""Khamenei tewas sebelum dia dapat menggunakan bunker tersebut selama operasi 'Roaring Lion', tetapi kompleks tersebut terus digunakan oleh pejabat senior rezim Iran,"" kata militer Israel.
Militer Israel mengatakan sekitar 50 jet tempur terlibat dalam serangan terhadap jaringan bawah tanah yang membentang di beberapa jalan di jantung Teheran.
Ali Khamenei diketahui telah tewas di kompleks kepemimpinannya pada hari Sabtu (28/2), pada hari pertama serangan gabungan AS-Israel yang memicu perang Timur Tengah.

Pentagon kemudian menyatakan bahwa serangan pihak Israel yang membunuhnya, sementara Trump mengatakan bahwa itu sebagian berkat intelijen AS.
Jasad Khamenei saat ini belum dimakamakan. Pemakaman Pemimpin Tertinggi Iran itu dijadwalkan digelar di kota suci Masshad.

Lihat juga Video Netanyahu: Serangan ke Teheran Bakal Meningkat Beberapa Hari Mendatang!

[Gambas:Video 20detik]


(ygs/isa)


israel ali khamenei bunker militer teheran konflik timur tengah iran 

"
https://www.detik.com/bali/berita/d-8382993/ali-khamenei-dimakamkan-di-mashhad-setelah-gugur-dalam-serangan-as-israel,Ali Khamenei Dimakamkan di Mashhad Setelah Gugur dalam Serangan AS-Israel,"
                                    Yogi Ernes - detikBali

Jenazah mantan pemimpin tertinggi Iran, Ali Khamenei, akan dimakamkan setelah gugur dalam serangan Amerika Serikat dan Israel di Teheran. Pemerintah Iran menetapkan kota suci Mashhad sebagai lokasi pemakamannya.
Dilansir detikNews, kantor berita Fars melaporkan keputusan tersebut telah diambil pemerintah Iran. Khamenei akan dimakamkan di Mashhad, berdekatan dengan makam ayahnya di kompleks Imam Reza.


SCROLL TO CONTINUE WITH CONTENT

Masshad adalah kota terbesar kedua di Iran. Kota ini menyandang gelar 'Kota Suci' karena merupakan lokasi berdirinya Kompleks Suci Imam Reza, tempat makam Imam kedelapan penganut Syiah. Kota ini menjadi salah satu kota paling suci bagi umat Syiah di dunia.
""Sebelum pemakaman, ""upacara perpisahan besar"" akan diadakan di Teheran,"" kata Garda Revolusi di akun Telegram mereka.
Saat ini pemerintah Iran belum memutuskan tanggal pemakaman untuk jenazah Khamenei.
Khamenei tewas dalam serangan gabungan AS dan Israel pada Sabtu (28/2) waktu Iran. Setelah kematian Khamenei, kekuasaan dipercayakan kepada dewan sementara beranggotakan tiga orang hingga Majelis Pakar memilih penggantinya.
Dewan tersebut termasuk presiden, kepala peradilan, dan seorang ahli hukum dari Dewan Penjaga, badan yang mengawasi legislasi dan menyeleksi calon pemilu.
Fars, mengutip seorang pejabat yang mengetahui proses tersebut, menyebutkan bahwa demi alasan keamanan, sidang terakhir Majelis Pakar kemungkinan ditunda hingga setelah pemakaman.

Media Iran mengatakan gedung yang menampung badan beranggotakan 88 orang itu di kota suci Qom, selatan Teheran, dihantam pada hari Selasa (3/3) oleh serangan AS-Israel. Markas besar utamanya di ibu kota Iran juga dihantam sehari sebelumnya.
Baca selengkapnya di detikNews"
https://www.detik.com/bali/berita/d-8382993/ali-khamenei-dimakamkan-di-mashhad-setelah-gugur-dalam-serangan-as-israel,Ali Khamenei Dimakamkan di Mashhad Setelah Gugur dalam Serangan AS-Israel,"
                                    Yogi Ernes - detikBali

Jenazah mantan pemimpin tertinggi Iran, Ali Khamenei, akan dimakamkan setelah gugur dalam serangan Amerika Serikat dan Israel di Teheran. Pemerintah Iran menetapkan kota suci Mashhad sebagai lokasi pemakamannya.
Dilansir detikNews, kantor berita Fars melaporkan keputusan tersebut telah diambil pemerintah Iran. Khamenei akan dimakamkan di Mashhad, berdekatan dengan makam ayahnya di kompleks Imam Reza.


SCROLL TO CONTINUE WITH CONTENT

Masshad adalah kota terbesar kedua di Iran. Kota ini menyandang gelar 'Kota Suci' karena merupakan lokasi berdirinya Kompleks Suci Imam Reza, tempat makam Imam kedelapan penganut Syiah. Kota ini menjadi salah satu kota paling suci bagi umat Syiah di dunia.
""Sebelum pemakaman, ""upacara perpisahan besar"" akan diadakan di Teheran,"" kata Garda Revolusi di akun Telegram mereka.
Saat ini pemerintah Iran belum memutuskan tanggal pemakaman untuk jenazah Khamenei.
Khamenei tewas dalam serangan gabungan AS dan Israel pada Sabtu (28/2) waktu Iran. Setelah kematian Khamenei, kekuasaan dipercayakan kepada dewan sementara beranggotakan tiga orang hingga Majelis Pakar memilih penggantinya.
Dewan tersebut termasuk presiden, kepala peradilan, dan seorang ahli hukum dari Dewan Penjaga, badan yang mengawasi legislasi dan menyeleksi calon pemilu.
Fars, mengutip seorang pejabat yang mengetahui proses tersebut, menyebutkan bahwa demi alasan keamanan, sidang terakhir Majelis Pakar kemungkinan ditunda hingga setelah pemakaman.

Media Iran mengatakan gedung yang menampung badan beranggotakan 88 orang itu di kota suci Qom, selatan Teheran, dihantam pada hari Selasa (3/3) oleh serangan AS-Israel. Markas besar utamanya di ibu kota Iran juga dihantam sehari sebelumnya.
Baca selengkapnya di detikNews"
https://news.detik.com/internasional/d-8382979/jenazah-ali-khamenei-bakal-dimakamkan-di-kota-suci-mashhad-ada-upacara-besar,"Jenazah Ali Khamenei Bakal Dimakamkan di Kota Suci Mashhad, Ada Upacara Besar","Dilansir AFP, Rabu (4/3/2026), laporan kantor berita Iran, Fars, mengatakan pemerintah Iran telah memutuskan lokasi pemakaman untuk jenazah Khamenei. Ali Khamenei akan dimakamkan di Masshad, tempat ayahnya dimakamkan di makam Imam Reza.
Masshad adalah kota terbesar kedua di Iran. Kota ini menyandang gelar 'Kota Suci' karena merupakan lokasi berdirinya Kompleks Suci Imam Reza, tempat makam Imam kedelapan penganut Syiah. Kota ini menjadi salah satu kota paling suci bagi umat Syiah di dunia.

""Sebelum pemakaman, ""upacara perpisahan besar"" akan diadakan di Teheran,"" kata Garda Revolusi di akun Telegram mereka.
Saat ini pemerintah Iran belum memutuskan tanggal pemakaman untuk jenazah Khamenei.
Khamenei tewas dalam serangan gabungan AS dan Israel pada Sabtu (28/2) waktu Iran. Setelah kematian Khamenei, kekuasaan dipercayakan kepada dewan sementara beranggotakan tiga orang hingga Majelis Pakar memilih penggantinya.
Dewan tersebut termasuk presiden, kepala peradilan, dan seorang ahli hukum dari Dewan Penjaga, badan yang mengawasi legislasi dan menyeleksi calon pemilu.

Fars, mengutip seorang pejabat yang mengetahui proses tersebut, melaporkan bahwa ""untuk alasan keamanan"", pertemuan terakhir majelis dapat ditunda hingga setelah pemakaman Khamenei.
Media Iran mengatakan gedung yang menampung badan beranggotakan 88 orang itu di kota suci Qom, selatan Teheran, dihantam pada hari Selasa (3/3) oleh serangan AS-Israel. Markas besar utamanya di ibu kota Iran juga dihantam sehari sebelumnya.

Tonton juga video ""Doa Bersama Peringati Wafatnya Khamenei di ICC, Dubes Iran Hadir""

[Gambas:Video 20detik]


(ygs/yld)


ali khamenei mashhad iran imam reza konflik as-israel 

"
https://www.detik.com/jabar/berita/d-8379072/sederet-nama-calon-pemimpin-iran-penerus-ali-khamenei,Sederet Nama Calon Pemimpin Iran Penerus Ali Khamenei,"Suksesi kepemimpinan Iran menjadi agenda mendesak setelah Pemimpin Tertinggi Iran, Ayatollah Ali Khamenei, dilaporkan tewas akibat serangan gabungan Amerika Serikat (AS) dan Israel. Rezim Republik Islam kini menghadapi tantangan menentukan figur penerus di tengah situasi politik dan keamanan yang belum stabil.
Melansir detikNews, Khamenei tidak pernah secara resmi mengumumkan nama pengganti. Penentuan pemimpin tertinggi selanjutnya berada di tangan Majelis Pakar, lembaga beranggotakan 88 ulama senior yang memiliki kewenangan konstitusional memilih dan, bila perlu, memberhentikan pemimpin tertinggi.


SCROLL TO CONTINUE WITH CONTENT

Majelis Pakar baru sekali menjalankan tugas tersebut sejak Revolusi Islam 1979, yakni saat memilih Khamenei menggantikan Ruhollah Khomeini pada 1989.
Pemerintah Iran diperkirakan bergerak cepat untuk menunjukkan stabilitas. Namun, belum jelas apakah Majelis Pakar dapat segera bersidang di tengah ancaman lanjutan dari Presiden AS Donald Trump yang sebelumnya menyatakan operasi militer terhadap rezim Iran bisa berlanjut.
Berdasarkan konstitusi, pemimpin tertinggi harus seorang laki-laki, ulama dengan kapasitas politik, otoritas moral, serta loyal terhadap Republik Islam. Majelis Pakar memiliki ruang interpretasi dalam menilai kelayakan kandidat, termasuk berpotensi menyingkirkan figur reformis yang dinilai terlalu moderat.
Al Jazeera melaporkan bahwa sebelum wafat, Khamenei disebut telah menyerahkan empat nama kepada lingkaran terbatas. Namun, identitas figur tersebut belum diungkap ke publik.
Sebagai langkah sementara, Iran membentuk dewan beranggotakan tiga orang-presiden, kepala kehakiman, dan satu anggota Dewan Penjaga Konstitusi-untuk menjalankan tugas kepemimpinan hingga pemimpin baru terpilih. Skenario lain yang mengemuka adalah pembentukan dewan kolektif beranggotakan empat orang untuk memimpin negara secara interim.

Berikut sejumlah tokoh yang kerap disebut sebagai kandidat potensial penerus Khamenei:
Putra kedua Khamenei, Mojtaba (56), dikenal memiliki pengaruh signifikan di balik layar dan relasi kuat dengan Korps Garda Revolusi Islam (IRGC) serta milisi Basij.
Namun, suksesi ayah kepada anak dinilai sensitif di kalangan ulama Syiah Iran, mengingat Revolusi 1979 menggulingkan sistem monarki. Selain itu, Mojtaba bukan ulama berpangkat tinggi dan tidak memiliki jabatan resmi dalam struktur negara. Ia juga dikenai sanksi AS pada 2019.
Alireza Arafi (67) merupakan ulama senior dan Wakil Ketua Majelis Pakar. Ia juga anggota Dewan Penjaga serta memimpin sistem seminari nasional Iran.
Pengamat Timur Tengah Alex Vatanka menilai penunjukan Arafi ke sejumlah posisi strategis mencerminkan kepercayaan besar Khamenei terhadap kapasitas birokrasinya. Meski demikian, Arafi tidak dikenal sebagai figur politik dominan dan tidak memiliki kedekatan kuat dengan lembaga keamanan.
Mirbagheri (60) dikenal sebagai ulama garis keras dan anggota Majelis Pakar. Ia memimpin Akademi Ilmu-Ilmu Islam di Qom.
Sejumlah laporan menyebut pandangannya sangat konservatif dan keras terhadap Barat. Ia kerap mewakili spektrum paling ideologis di kalangan ulama.
Hassan Khomeini merupakan cucu Ayatollah Ruhollah Khomeini. Latar belakang keluarganya memberi legitimasi religius dan historis.
Namun, ia belum pernah memegang jabatan publik strategis dan tidak dikenal memiliki pengaruh besar terhadap aparat keamanan. Ia juga pernah dilarang mencalonkan diri dalam pemilihan Majelis Pakar pada 2016.
Bushehri, ulama senior berusia 60-an, menjabat Wakil Ketua Pertama Majelis Pakar. Ia disebut dekat dengan Khamenei dan memiliki posisi dalam struktur kelembagaan yang mengelola proses suksesi.
Meski demikian, profilnya relatif rendah di ruang publik dan tidak diketahui memiliki hubungan kuat dengan IRGC.

Artikel ini sudah tayang di detikNews"
